sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
NUK_10255078,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 学饮杯 随身杯 鸭嘴 300ML PP无BPA,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 学饮杯 随身杯 鸭嘴 300ML PP无BPA</h1><br>规格：300ML<br>适用年龄：1岁以上<br><h3>特点:</h3>产品不含双酚A，使用更安全。<br>硅胶扁嘴，吸吮顺畅,口感舒适<br>贴心护齿设计，柔软水嘴加有护齿胶，保护牙齿更安全。<br>宽口的设计更方便灌装和清洁。<br>超强防漏，是上幼儿园以及旅行外出最好的选择。<br>符合人体工程学设计的瓶身外形，宝宝的小手更容易牢牢握住。<br>300ML容量，适合宝宝饮水需求。<br>便携挂扣，携带方便。<br>兼容所有NUK首选产品的配件。                                                                                                                        </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 学饮杯 随身杯 鸭嘴 300ML PP无BPA,NUK 学饮杯 随身杯 鸭嘴 300ML PP无BPA,NUK 学饮杯 随身杯 鸭嘴 300ML PP无BPA - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,7.49,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK    300ML PPBPA,NUK    300ML PPBPA.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10255047,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 学习叉勺组合防滑易抓握 8M+ 多色,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 学习叉勺组合防滑易抓握 8M+ 多色 </h1><br>适用年龄: 8个月以上<br>这是一套特别为学习独立进食的宝宝设计的叉勺：<br>完美新颖的造型和色彩搭配，激发宝宝无限的想象力<br>弧线、凹凸手柄，极好的防滑效果，贴合手指缝隙的精心设计，<br>更易抓握短柄设计，更加适合宝宝手眼协调用料安全，<br>不含BPA，符合欧洲EN 14372 标准（主要是检测婴儿用品中邻苯二甲酸脂以及甲醛等有害物质的标准），请放心使用！<br>                                                                                                                                                                          </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 学习叉勺组合防滑易抓握 8M+ 多色 ,NUK 学习叉勺组合防滑易抓握 8M+ 多色 ,NUK 学习叉勺组合防滑易抓握 8M+ 多色  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,4.64,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK  8M+  ,NUK  8M+  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10255180,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 婴儿食品研磨器 辅食碗 辅食泥打碎机,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 婴儿食品研磨器 辅食碗 辅食泥打碎机</h1><br><h3>特点:</h3>混搭水果、蔬菜皆可<br>适用于微波炉、洗碗机，耐高温、可微波、紫外线杀菌，方便清洗<br>可捣碎研磨食物，有助调理幼儿食品，让宝宝摄取成长过程所需多元的营养。<br>不含BPA（BPA Free）    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 婴儿食品研磨器 辅食碗 辅食泥打碎机,NUK 婴儿食品研磨器 辅食碗 辅食泥打碎机,NUK 婴儿食品研磨器 辅食碗 辅食泥打碎机 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,8.99,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK   ,NUK   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10256224,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 婴儿磨牙牙胶咬胶按摩牙咬 3-12,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 婴儿磨牙牙胶咬胶按摩牙咬 3件套 </h1><br>适用于: 3+<br>这款是nuk专门为三个月以上的宝宝设计的趣味套环牙咬。<br>软胶连环，渐进质感，带给宝宝更多触觉认知。<br>凹凸按摩球，按摩牙龈，安抚长牙期的躁动情绪。帮助唾液分泌，预防龋齿。<br>可拼装圆圈，锻炼手脑协调能力，激发想象力与创造力。<br>造型简单，易分辨。颜色鲜明活泼，增加宝宝动手兴趣。<br>符合人体工程学原理的设计，方便宝宝的小手拿握。<br>安全材质，不含BPA。<br>Nuk的这一款不仅是牙胶，也是益智玩具,多变的组合，可以给宝宝带来更多欢乐！                                                                                                                   </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 婴儿磨牙牙胶咬胶按摩牙咬 3-12 ,NUK 婴儿磨牙牙胶咬胶按摩牙咬 3-12 ,NUK 婴儿磨牙牙胶咬胶按摩牙咬 3-12  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,8.39,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK  3-12 ,NUK  3-12 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10256306,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 婴儿磨牙牙胶咬胶按摩牙咬,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 冰凉按摩大象牙胶 牙咬3-12月</h1><br>适用年龄: 3-12个月<br>这款牙咬德国制造是不含BPA的pp材质制成，白色部分为标准按摩牙咬，蓝色大象部分为冰凉按摩牙胶。<br>当宝宝长第一颗乳牙时，往往会因为疼痛而不停哭闹。此冰凉牙胶可以缓解宝宝长牙的疼痛，让宝宝安心睡眠，妈妈放心。使用前，先把蓝色大象牙胶放入冰箱冷藏柜，而不是冷冻室哦，这个亲们要注意下，冷却后与白色牙胶组合连接，放入宝宝口中咬合，效果立刻显现！<h3>特点:</h3>这款是nuk专门为三个月以上的宝宝设计的牙咬。<br>缓解宝宝出牙时牙床充血时的烧灼不适感，帮助乳牙的萌出<br>黄色环按摩牙龈，蓝色小象保持长时间清凉<br>符合人体工程学的戒指形状，特别为深度按摩而设计<br>咀嚼牙环也刺激唾液的流动，防止蛀牙<br>无须填充液体    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 婴儿磨牙牙胶咬胶按摩牙咬,NUK 婴儿磨牙牙胶咬胶按摩牙咬,NUK 婴儿磨牙牙胶咬胶按摩牙咬 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.69,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK ,NUK .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10256302,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 婴儿磨牙按摩棒训练牙刷按摩牙刷 单只装,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 婴儿磨牙按摩棒训练牙刷按摩牙刷 单只装</h1><br>适用于: 3m+<br>第一颗乳牙开始，使很多婴儿疼痛难忍。宝贝更需要您的爱来支持和促进这一重要的发展阶段。nuk长柄清凉冷却棒能够恰好有助于长牙的疼痛，快速、方便和有效。<br><h3>特点:</h3>耐咬平滑的圆头可以帮助出牙期的宝宝按摩牙龈<br>不含PVC和邻苯二甲酸酯类增塑剂<br>可放入冰箱冷藏后使用，缓解出牙不适及疼痛易于使用<br>符合人体工程学的防滑手柄<br>易抓握以接触到宝宝口腔任何疼痛部位    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 婴儿磨牙按摩棒训练牙刷按摩牙刷 单只装,NUK 婴儿磨牙按摩棒训练牙刷按摩牙刷 单只装,NUK 婴儿磨牙按摩棒训练牙刷按摩牙刷 单只装 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,3.84,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK  ,NUK  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10256225,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 婴儿牙胶牙咬咬胶蒸馏水去痛止痒可分拆 3M,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 婴儿牙胶牙咬咬胶可分拆 3M </h1><br>NUK特别为3-12个月的宝宝设计了这一款磨牙套装。<br>蓝色冰爽环：无液体填充，安全可靠，冰箱取出后可长时间保持清凉感觉。<br>黄色固齿环：质地稍硬，缓解出牙期的痒通难受感、啃咬的不适感，深度安抚，帮助乳牙萌出。<br>造型简单，易分辨，颜色鲜明活泼，增加宝宝动手兴趣<br>符合人体工程学原理设计，易抓握<br>                                                                                                                                                                                                              </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 婴儿牙胶牙咬咬胶蒸馏水去痛止痒可分拆 3M ,NUK 婴儿牙胶牙咬咬胶蒸馏水去痛止痒可分拆 3M ,NUK 婴儿牙胶牙咬咬胶蒸馏水去痛止痒可分拆 3M  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.73,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK  3M ,NUK  3M .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10256205,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 婴儿安全分阶段牙刷 1阶段/2阶段各1把,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 婴儿安全分阶段牙刷 </h1><br>适用年龄: 6-15个月NUK婴儿分阶段牙刷套装，含圆头牙刷、方头软毛小牙刷各一把。加赠牙刷底座一个。<h3>特点:</h3>宝宝出牙前可用圆头牙刷按摩牙龈，能减少宝宝出牙前的不适。<br>宝宝出牙后可用方头小牙刷清洁牙齿，也可按摩牙龈。<br>赠送底座一个，可轻松放置牙刷                                                                                                                                                                                                                                                </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 婴儿安全分阶段牙刷 1阶段/2阶段各1把,NUK 婴儿安全分阶段牙刷 1阶段/2阶段各1把,NUK 婴儿安全分阶段牙刷 1阶段/2阶段各1把 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.73,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK  1/21,NUK  1/21.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10256279,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 奶瓶刷 单个装   奶嘴刷 海绵头 二合一,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 奶瓶奶嘴刷 单个装 海绵头 二合一</h1><br><h3>特点:</h3>专为奶瓶和奶嘴清洁设计的奶瓶刷 <br>柔软的刷毛能更好的清洗奶瓶内的顽固残渣 <br>彻底清洁,符合人体工程学长柄设计 <br>能达到难以到达的地方,易抓握 内置奶嘴刷,在耍柄的末端 <br>清洁清洗小零件和奶嘴 挂钩设计,便于悬挂晾干 <br>适于标口和宽口奶瓶 <br>宝宝的健康专家,妈妈的好帮手    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 奶瓶刷 单个装   奶嘴刷 海绵头 二合一,NUK 奶瓶刷 单个装   奶嘴刷 海绵头 二合一,NUK 奶瓶刷 单个装   奶嘴刷 海绵头 二合一 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.32,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK       ,NUK       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10171055,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 天才系列 安抚奶嘴 无BPA 乳胶 0段 0-2m,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 天才系列 安抚奶嘴 无BPA 乳胶 0段 0-2m</h1><br>适用于: 0-2个月<br><h3>特点:</h3>配有“NUK AIR SYSTEM自动进气系统”，当宝宝吸吮时，奶嘴内的空气可以流出。如此一来，安抚奶嘴的形状便能与宝宝的口腔完全吻合；<br>其设计理念是基于母乳哺育有助于强化、加宽下齿颚部以利乳齿充分发育，纠正宝宝吸吮手指的坏习惯，也可避免造成牙颔畸形；<br>不含BPA，安全可靠<br>NUK GENIUS系列奶嘴不仅仅是新款安抚奶嘴。 在和德国著名牙医博士Hubertus共同努力下，成功的制造了在医学理论上和实践应用上最可靠最先进的适合宝宝牙齿和口腔发育的奶嘴形状。在此领域里毋庸置疑的站在了领先位置。比一般的安抚奶嘴设计更好，可以减少对颌骨和牙齿的压力。设计更接近母亲的乳头，这样让宝宝更加舒适和习惯。特殊形式有效促进下巴，腭，舌，嘴唇和牙齿的互动，为优化呼吸，对宝宝食物摄入和后来语言发展都有帮助。通过NUK阀门空调系统调节，更加有力于呼吸和感觉更加柔软。有一个流通渠道，里面有真空净尘配备板块：这样做可以避免这口水向下的积累。    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 天才系列 安抚奶嘴 无BPA 乳胶 0段 0-2m       ,NUK 天才系列 安抚奶嘴 无BPA 乳胶 0段 0-2m       ,NUK 天才系列 安抚奶嘴 无BPA 乳胶 0段 0-2m        - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.86,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK   BPA  0 0-2m       ,NUK   BPA  0 0-2m       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10107006,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK 乳头保护罩 Latex M号 20mm,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK 乳头保护罩 Latex M号 20mm </h1><br>NUK超薄型乳头保护使母乳喂养轻松又舒适。<br>创新的三角形状，质感柔软完全贴身、舒适，似妈妈肌肤直接接触宝宝。<br>超薄又光滑的乳胶材料制成，造型与妈妈乳头形状相仿。<br>哺乳妈妈若乳头短小或宝宝出牙期间乳头被咬破，可用乳头保护膜帮您解决喂养的烦恼<br>    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK 乳头保护罩 Latex M号 20mm             ,NUK 乳头保护罩 Latex M号 20mm             ,NUK 乳头保护罩 Latex M号 20mm              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,4.38,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK  Latex M 20mm             ,NUK  Latex M 20mm             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10125007,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝茶用 2段,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK VENTIL窄口硅胶奶嘴  硅树酯 喝茶用 2段</h1><br>2号奶嘴适合6到18个月的宝宝，口径为S型号<br>优点：硅胶是一种非常柔软的弹性物料，可抵御温度变化，而且无味。<br>硅胶不含化学成份、可经煮沸、表面光滑、无味。这些都是硅胶奶嘴的重要特性。<br>不足之处:硅胶的弹性不及乳胶，一旦表面有破损，很容易会撕裂。硅胶比较脆弱，如果经常使用，就应该小心检查表面有没有破损。硅胶奶嘴如果有任何老化迹象，如暗纹、刮痕、牙印或小孔，就应立即更换。 <br><h3>特点:</h3>NUK 奶嘴都配有独特的NUK AIR SYSTEM自动进气系统]设计，可抵消宝宝喝奶时，瓶内空气的压力，减少宝宝吸入过多的空气所造成的不适后果。使用NUK奶嘴，婴儿吸奶省力，不易吃 呛，奶嘴也不会吸瘪，不会发生吸不出奶的现象，也避免吸入过多空气，预防呕吐的产生。    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝茶用 2段        ,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝茶用 2段        ,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝茶用 2段         - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.32,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK VENTIL    2        ,NUK VENTIL    2        .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10125008,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝奶用 2段,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK VENTIL窄口硅胶奶嘴  硅树酯 喝奶用 2段</h1><br>2号奶嘴适合6到18个月的宝宝，口径为M型号<br>优点：硅胶是一种非常柔软的弹性物料，可抵御温度变化，而且无味。<br>硅胶不含化学成份、可经煮沸、表面光滑、无味。这些都是硅胶奶嘴的重要特性。<br>不足之处:硅胶的弹性不及乳胶，一旦表面有破损，很容易会撕裂。硅胶比较脆弱，如果经常使用，就应该小心检查表面有没有破损。硅胶奶嘴如果有任何老化迹象，如暗纹、刮痕、牙印或小孔，就应立即更换。 <br><h3>特点:</h3>NUK 奶嘴都配有独特的NUK AIR SYSTEM自动进气系统]设计，可抵消宝宝喝奶时，瓶内空气的压力，减少宝宝吸入过多的空气所造成的不适后果。使用NUK奶嘴，婴儿吸奶省力，不易吃 呛，奶嘴也不会吸瘪，不会发生吸不出奶的现象，也避免吸入过多空气，预防呕吐的产生。    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝奶用 2段        ,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝奶用 2段        ,NUK VENTIL窄口硅胶奶嘴  硅树酯 喝奶用 2段         - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.32,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK VENTIL    2        ,NUK VENTIL    2        .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10251010,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK VAPO 奶瓶蒸汽消毒锅/消毒器食物蒸煮锅 2合1,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK VAPO 奶瓶蒸汽消毒锅/消毒器食物蒸煮锅 2合1</h1><br>规格: 1个，适合5-6个奶瓶同时消毒<h3>特点:</h3>适用电源：220-240V，欧式插头，适合国内插座<br>尺寸：22.5cmx36cm<br>1. 适用于5个宽口奶瓶及配件消毒。只需加入90毫升的水，在15分钟内即可完成消毒，方便快捷。<br>2. 该产品是利用水蒸气进行环保的热消毒（ 95 - 97 ℃ ）无任何化学品。并非化学式消毒方法，既可以保障宝宝的健康安全，又属于节能型产品。<br>3. 自动断电，符合人体工学设计原理，通过德国VDE检测和CE认证。<br>该产品还附加蒸煮功能，可谓一物两用。每天可以烹饪新鲜的蔬菜、水果和肉类成婴儿粥，不但保证了食物的维生素和微量元素不会流失，还可以保持自然口感，让粑粑麻麻们可以长时间的放心使用<br>                    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK VAPO 奶瓶蒸汽消毒锅/消毒器食物蒸煮锅 2合1,NUK VAPO 奶瓶蒸汽消毒锅/消毒器食物蒸煮锅 2合1,NUK VAPO 奶瓶蒸汽消毒锅/消毒器食物蒸煮锅 2合1 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,65.99,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK VAPO / 21,NUK VAPO / 21.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10172040,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK TRENDLINE LA 安抚奶嘴 无BPA 乳胶 2段 6-18m,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        <h1>NUK TRENDLINE 安抚奶嘴 无BPA 乳胶 2段 6-18m</h1><br>适用于: 6-18个月<br><h3>特点:</h3>配有“NUK AIR SYSTEM自动进气系统”，当宝宝吸吮时，奶嘴内的空气可以流出。如此一来，安抚奶嘴的形状便能与宝宝的口腔完全吻合；<br>其设计理念是基于母乳哺育有助于强化、加宽下齿颚部以利乳齿充分发育，纠正宝宝吸吮手指的坏习惯，也可避免造成牙颔畸形；<br>不含BPA，安全可靠<br>NUK GENIUS系列奶嘴不仅仅是新款安抚奶嘴。 在和德国著名牙医博士Hubertus共同努力下，成功的制造了在医学理论上和实践应用上最可靠最先进的适合宝宝牙齿和口腔发育的奶嘴形状。在此领域里毋庸置疑的站在了领先位置。比一般的安抚奶嘴设计更好，可以减少对颌骨和牙齿的压力。设计更接近母亲的乳头，这样让宝宝更加舒适和习惯。特殊形式有效促进下巴，腭，舌，嘴唇和牙齿的互动，为优化呼吸，对宝宝食物摄入和后来语言发展都有帮助。通过NUK阀门空调系统调节，更加有力于呼吸和感觉更加柔软。有一个流通渠道，里面有真空净尘配备板块：这样做可以避免这口水向下的积累。    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK TRENDLINE LA 安抚奶嘴 无BPA 乳胶 2段 6-18m,NUK TRENDLINE LA 安抚奶嘴 无BPA 乳胶 2段 6-18m,NUK TRENDLINE LA 安抚奶嘴 无BPA 乳胶 2段 6-18m - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.95,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK TRENDLINE LA  BPA  2 6-18m,NUK TRENDLINE LA  BPA  2 6-18m.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
NUK_10225099,base,Baby,simple,[Chinese Category]/母婴/NUK,NUK Starterset Glas,base,,,,NUK,,,,,Germany,,,,,,"<div class=""std"">
        NUK Starterset Glas    </div><img width='100%' src='/media/wysiwyg/nuk/Nuk_Bottle.jpg'>",No,,,0,,,,,NUK Starterset Glas,NUK Starterset Glas,NUK Starterset Glas - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,22.99,0,NUK是德国MAPA公司生产的世界高质量的婴儿用品的著名商标，在世界婴儿用品市场上享有很高的声誉。,,,,,,,1,2,,,NUK Starterset Glas,NUK Starterset Glas.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
