sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
WMF_0600136030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF loft Bar 冰夹 分餐夹,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF loft Bar 冰夹 分餐夹</h1><br>尺寸: 长 18 cm<br>设计师: Heinrich Fiedeler &amp; Michael Raasch<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,loft Bar 冰夹 分餐夹,loft Bar 冰夹 分餐夹,loft Bar 冰夹 分餐夹 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,16.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,loft Bar  ,loft Bar  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0617706790,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,"德国 WMF 水瓶 1,0 l 蓝色 Basic",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 玻璃凉水壶凉水瓶果汁壶 1,0 l 蓝色瓶盖</h1><br>尺寸: 11,3 x 11,3 x 32,7 cm, 1L<br><h3>特点:</h3>专利的防侧漏瓶口,避免滴到桌子上,瓶身独具现代典雅的设计感,简单设计凸现尊贵.适合装水,果汁,牛奶等冷饮,瓶盖设计为防尘设计.任何角度均可倒水.倒水时,水自动流出的同时,把茶叶或冰块等其他物体阻隔在内.此产品不适用于洗碗机    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,"水瓶 1,0 l 蓝色 Basic","水瓶 1,0 l 蓝色 Basic","水瓶 1,0 l 蓝色 Basic - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,," 1,0 l  Basic"," 1,0 l  Basic.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0641036030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 气泡酒 香槟酒 瓶塞,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 气泡酒 香槟酒 瓶塞</h1><br>材质：18/10不锈钢（食品级不锈钢）<br>厨房、酒吧的好帮手，品酒爱好者的必备<br>适用于保存没喝完的酒，避免接触空气挥发变质<br>采用食品级不锈钢                                                                                                                                                                                                                                                                                                         </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 气泡酒 香槟酒 瓶塞                      ,WMF 气泡酒 香槟酒 瓶塞                      ,WMF 气泡酒 香槟酒 瓶塞                       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                         ,WMF                         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0640636030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 多功能开瓶器 Clever and more,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 多功能开瓶器 Clever and more</h1><br>尺寸: 长 10cm<br>材质：18/10不锈钢<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Cr    </h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 多功能开瓶器 Clever and more          ,WMF 多功能开瓶器 Clever and more          ,WMF 多功能开瓶器 Clever and more           - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Clever and more          ,WMF  Clever and more          .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0640956030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 亚光葡萄酒瓶塞,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 亚光葡萄酒瓶塞    </h1><br><h3>特点:</h3>只需置于酒瓶上，轻轻一按，即可将红酒密封! 需再次使用时，也只要轻轻一按，瓶塞就打开了。<br>高级医疗18/10不锈钢材质，对身体无害，酒塞经过亚光处理，更显高档。<br>尺寸：16 x 6,6 x 3,4 cm                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 亚光葡萄酒瓶塞                ,WMF 亚光葡萄酒瓶塞                ,WMF 亚光葡萄酒瓶塞                 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                 ,WMF                 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0950702000,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 葡萄酒杯2件套 WMF 葡萄酒杯2件套 Michalsky,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 葡萄酒杯2件套 WMF 葡萄酒杯2件套 Michalsky</h1><br>其他的饮品很难像葡萄酒这样引人注意。 种植、熟化和制造过程中都需要耐心和细心。 影响酒的品质和味道的因素有很多，如葡萄种类，土壤条件、地理位置、气候等等。 精致的葡萄酒值得用上好的酒杯来细细品味 同样地，即使是将一瓶上佳的葡萄酒打开，也不得马虎对待。 将葡萄酒盛装在别致的玻璃杯中，毫无疑问是一场感官的飨宴。<br>Michalsky Tableware是WMF第一个完整的餐桌系列, 由时尚和引领生活格调的设计师Michael Michalsky设计. 设计爱好者会为此欢心喜悦,因为此系列诸如餐具,餐盘,酒杯,餐桌配件的每一样产品每个细节都是餐桌舞台上的伟大演员.  Michalsky从WMF的经典中汲取灵感, 孕育出复古风的时尚系列:Michalsky餐桌系列                                                                                                                                                                                                                                                                                                                                                                 </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 葡萄酒杯2件套 WMF 葡萄酒杯2件套 Michalsky,WMF 葡萄酒杯2件套 WMF 葡萄酒杯2件套 Michalsky,WMF 葡萄酒杯2件套 WMF 葡萄酒杯2件套 Michalsky - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF 2 WMF 2 Michalsky,WMF 2 WMF 2 Michalsky.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0636706040,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 香槟冷却罐 Stratic,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 香槟冷却罐 Stratic</h1><br>尺寸：高21,5 cm, 长: 21,9 cm, 宽: 21,9 cm<br>设计:Porsche Design <br>材质：18/10不锈钢<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan pro    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 香槟冷却罐 Stratic                   ,WMF 香槟冷却罐 Stratic                   ,WMF 香槟冷却罐 Stratic                    - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,109.00,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Stratic                   ,WMF  Stratic                   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0950502040,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,"德国 WMF 2er 2件套 0,25L",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 2er 玻璃杯两件套 0,25L</h1><br>设计师: Köhler &amp; Wilms<br>尺寸: 高 12.4 cm, 直径: 7.7cm, 250 ml<br>材质:WMF Aquadurit®-Glas<br>                                                                                                                                                                                                                                                                                            </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,"WMF 2er 2件套 0,25L                   ","WMF 2er 2件套 0,25L                   ","WMF 2er 2件套 0,25L                    - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,14.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF 2er 2 0,25L                   ","WMF 2er 2 0,25L                   .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_6087819990,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF Dara 净水过滤器 3件套,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF Dara 滤水壶净水壶过滤芯 3件套</h1><br>适用于WMF滤水壶，Brita滤水壶，不用的时候把滤芯放冰箱，滤芯会停止工作，不会浪费哦，更健康，适合用WMF DARA过滤水壶<br>咖啡和茶从而有更多的味道，家电将得到保护的钙化,矿化与镁离子的过滤时，因此饮用水的味道要好得多，并保持食物和饮料获得了宝贵的矿物质镁<br>4周后更换    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,Dara 净水过滤器 3件套 ,Dara 净水过滤器 3件套 ,Dara 净水过滤器 3件套  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,Dara  3 ,Dara  3 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1873556030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 开瓶盖器 PROFI PLUS,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 开瓶盖器 PROFI PLUS</h1><br>Profi Plus产品系列让你烹饪中的每一步都能够轻松自如。 无论从质量还是工艺角度而言，厨房配件都是第一流的。 所有部件都是用Cromargan®材料制成，即： 18/10 不锈钢。 因此这些配件都很坚固耐用。 手柄和功能部分无缝结合，因此具备防水性能，可用洗碗机清洗。<br>在设计上与现代化厨房完美匹配。 挂钩设计使得所有用具都能放置在随手可取的地方，并能整齐地放置在厨具挂架上。 Profi Plus系列共包含100多种厨房配件，能够满足专业厨师的最高需求。                                                                                                                                            </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 开瓶盖器 PROFI PLUS                 ,WMF 开瓶盖器 PROFI PLUS                 ,WMF 开瓶盖器 PROFI PLUS                  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  PROFI PLUS                 ,WMF  PROFI PLUS                 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1871316030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF Mini打奶油搅拌器 Profi Plus,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF Mini打奶油搅拌器 Profi Plus</h1><br>尺寸：长20厘米<br>混合腌料、上意大利面以及翻转锅中的牛排，Profi Plus产品系列让你烹饪中的每一步都能够轻松自如。 无论从质量还是工艺角度而言，厨房配件都是第一流的。 所有部件都是用Cromargan®材料制成，即： 18/10 不锈钢。 因此这些配件都很坚固耐用。 手柄和功能部分无缝结合，因此具备防水性能，可用洗碗机清洗。<br>在设计上与现代化厨房完美匹配。 挂钩设计使得所有用具都能放置在随手可取的地方，并能整齐地放置在厨具挂架上。 Profi Plus系列共包含100多种厨房配件，能够满足专业厨师的最高需求。<br>                                                                                              </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,Mini打奶油搅拌器 Profi Plus,Mini打奶油搅拌器 Profi Plus,Mini打奶油搅拌器 Profi Plus - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,Mini Profi Plus,Mini Profi Plus.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0686926030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 咖啡配件套装 loft Bar,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 咖啡配件套装 loft Bar 6件套</h1><br>自己调配鸡尾酒已成为一种流行。 为此，你需要选择原料和适合的调酒配件。 Loft系列甚至于能够满足专业的酒吧间招待的需求。 产品采用现代化的设计，并能够舒适地握在手上。<br>设计师: Heinrich Fiedeler和Michael Raasch<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,咖啡配件套装 loft Bar,咖啡配件套装 loft Bar,咖啡配件套装 loft Bar - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,99.00,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,, loft Bar, loft Bar.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0658516030,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 电子-葡萄酒温度计 CLEVER & MORE,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 电子-葡萄酒温度计 CLEVER &amp; MORE</h1><br>尺寸：直径7cm<br>圆弧形设计，适合多种酒类瓶身，造型时尚<br>直接放置瓶身外部测温<br>适合香槟，白葡萄酒，红葡萄酒等各种不同种类口味的酒类测温<br>钟爱葡萄酒的您必不可少哟！<br>Cromargan不锈钢18/10，亚光<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 电子-葡萄酒温度计 CLEVER & MORE         ,WMF 电子-葡萄酒温度计 CLEVER & MORE         ,WMF 电子-葡萄酒温度计 CLEVER & MORE          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF - CLEVER & MORE         ,WMF - CLEVER & MORE         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0658257920,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 葡萄酒启瓶器 VINO,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 葡萄酒启瓶器 VINO </h1><br>尺寸: 长16cm<br>时尚开瓶器,坚固耐用,不易变形,易于清洗<br>采用Cromargan18/10不锈钢是福腾宝特有的专业材料，他的特点是在原有优质钢材基础上，融入其它金属材质的优点；除72%的钢材料之外，还有18%的铬，作用是让厨具防止生锈；10%的镍，作用是防止受酸性食物腐蚀并能使厨具、餐具表面更光泽亮丽。钢材料与铬、镍金属的完美结合，比例恰到好处，成为了福腾宝品牌厨具餐具独有的基础材料，比普通不锈钢厨具、餐具更加坚固耐用，不易变形，易于清洗，不易残留食物味道，是健康卫生的时尚厨具、餐具；Cromargan也成为福腾宝品牌独树一帜的特征。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 葡萄酒启瓶器 VINO                     ,WMF 葡萄酒启瓶器 VINO                     ,WMF 葡萄酒启瓶器 VINO                      - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  VINO                     ,WMF  VINO                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0658247920,base,Kitchen,simple,[Chinese Category]/厨房用具/红酒器皿/,德国 WMF 葡萄酒瓶夹 Vino,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 葡萄酒瓶夹 Vino</h1><br>品尝葡萄酒就如同进行一场仪式，来不得半点马虎，哪怕是开酒这一环节。 Vino系列为你提供专业的配件，无论在设计上还是其体现出的功能性都令人印象深刻。<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-weinlove.jpg'>",No,,,0,,,,,WMF 葡萄酒瓶夹 Vino                      ,WMF 葡萄酒瓶夹 Vino                      ,WMF 葡萄酒瓶夹 Vino                       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,18.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Vino                      ,WMF  Vino                      .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
