sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
WMF_1880226030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,德国 WMF Diamant-磨刀棒,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF Diamant-磨刀棒</h1><br>使用磨刀棒是专业厨师最喜爱的磨刀方式,相比磨刀器,用磨刀棒更不伤害厨刀的刀刃,操作简单.让刀刃和磨刀棒保持大约20度的夹角滑动,只要反复2次,刀刃就会和异常锋利.<br>此磨刀棒使用陶瓷技术,更高效且更不伤害厨刀                                                                                                                                                                                                                                                                                </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF Diamant-磨刀棒                     ,WMF Diamant-磨刀棒                     ,WMF Diamant-磨刀棒                      - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,59.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF Diamant-                     ,WMF Diamant-                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880276270,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,德国 WMF 磨刀器 蓝色/黑色,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 磨刀器 蓝色/黑色</h1><br>双档位<br>精研磨步骤一，粗磨：用于开刃或修复受损严重的刀锋，适用于较钝的刀具。将刀放入硬质合金磨口，刀刃下方紧贴“V”型开口的底部，保持刀的角度正中，以适当而均匀的力度，沿刀刃弧线向拉观察刀刃情况，一般重复三至五次即可。刀具研磨锋利后一般使用半年后再粗磨一次，也可以根据具体情况而定。<br>步骤二，细磨：这是必须的步骤，用于消除刀口上的毛刺，将刀刃打磨平滑、光亮。将刀放入陶瓷棒磨口，刀刃下方紧贴“V”型开口的底部，保持刀的角度正中，使用比步骤一略小的力向后拉，重复三至五次即可。正常情况下，建议一周一次或日常使用，随时保持您的刀刃锋利。<h3>注意：</h3>1.在磨刀过程中，一定要一次拉到底，千万不可来回拉动！ 2.刀具磨好后，用湿布擦拭或用水冲洗，然后擦干。必须擦干哦。用软毛刷清理磨刀器的金属刀片和陶瓷棒，保持磨头的清洁。         </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 磨刀器 蓝色/黑色                       ,WMF 磨刀器 蓝色/黑色                       ,WMF 磨刀器 蓝色/黑色                        - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  /                       ,WMF  /                       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880514500,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,"德国 WMF 刀架, 不含刀",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 刀架, 不含刀</h1><br>WMF原装实木刀架,独特设计能自由插拔各种尺寸厨刀                                                                                                                                                                                                                                                                                                                                                                       </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,"WMF 刀架, 不含刀                         ","WMF 刀架, 不含刀                         ","WMF 刀架, 不含刀                          - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,89.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF ,                          ","WMF ,                          .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880524500,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,德国 WMF 磁力-刀架,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 磁力-刀架</h1><br>尺寸: 27 cm x 26 cm x 17 cm<br>WMF 原装磁力实木刀架,更方便的厨刀收纳刀架,不伤厨刀刃                                                                                                                                                                                                                                                                                                                                      </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 磁力-刀架                           ,WMF 磁力-刀架                           ,WMF 磁力-刀架                            - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,119.00,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF -                           ,WMF -                           .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880541010,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,"德国 WMF 刀架, 不含刀",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 刀架, 不含刀</h1><br>尺寸: 26,5 x 9,5 x 24,5 cm<br>WMF原装刀架,容纳6把菜刀,以及磨刀棒                                                                                                                                                                                                                                                                                                                                              </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,"WMF 刀架, 不含刀                         ","WMF 刀架, 不含刀                         ","WMF 刀架, 不含刀                          - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,49.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF ,                          ","WMF ,                          .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1881896040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,德国 WMF 切蛋器,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 切蛋器</h1><br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Cromargan Protect的优势:</h3>耐划痕<br>极其耐磨<br>经抛光处理的表面依    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 切蛋器                             ,WMF 切蛋器                             ,WMF 切蛋器                              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,17.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                              ,WMF                              .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1882469990,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房专用剪刀,德国 WMF 厨房剪刀,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房剪刀</h1><br>尺寸:长：20cm  宽：8.6cm<br><h3>特点:</h3>专利Stainless Steel 18/10医用不锈钢材质，确保安全健康；<br>造型美观、结构合理、非常合手、省时省力；<br>把手覆盖有合成树脂，增加摩擦，拿捏自如；<br>可满足厨房用剪需求，任何食材均轻松料理；<br>剪刃锋利，保持持久，永不生锈；<br>可剪、可开瓶、可开罐，多用途多功能；<br>清洗方便，可直接水洗；<br>设计精美，用料扎实，手感厚重。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 厨房剪刀                            ,WMF 厨房剪刀                            ,WMF 厨房剪刀                             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                             ,WMF                             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1883206030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房专用剪刀,德国 WMF 家禽剪,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 家禽剪</h1><br>尺寸: 长 24.5cm<br>用途: 剪家禽和鱼骨<br>刀尖角度: 60°及以下<br>8/10不锈钢+WMF高级朔料，厨房家禽剪，经久耐用。<br>适合不同大小的家禽，配有安全锁死设计。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 家禽剪                             ,WMF 家禽剪                             ,WMF 家禽剪                              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                              ,WMF                              .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1883216030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房专用剪刀,德国 WMF 多功能厨房剪,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 多功能厨房剪</h1><br>设计: Designpraxis Diener<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Cromargan Protect的优势:
</h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 多功能厨房剪                          ,WMF 多功能厨房剪                          ,WMF 多功能厨房剪                           - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,24.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                           ,WMF                           .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1284486040,base,Kitchen,simple,[Chinese Category]/厨房用具/餐具器皿,"德国 WMF 儿童调料罐2件套 ""McSalt"" + McPepper",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 儿童调料罐2件套 ""McSalt"" + McPepper</h1><br>内含: 儿童盐罐,儿童胡椒罐<br><h3>拥有125年历史的儿童餐具品牌:</h3>早在125年前，WMF就已经开始制造儿童餐具了。 在儿童被视为小大人的年代，WMF很快认识到小家伙们以自己的方式探索世界并且自身也是有需求的。 所以WMF开始开发在大小和比例上适合儿童使用的餐具。 从那以后，孩子开始根据自身拥有的运动技能，学习独立使用刀、叉和汤匙<br><h3>WMF年龄段模型:</h3>WMF根据孩子们的能力和需求设计产品，并且对他门非常重视。 Willy、Mia 和 Fred也很重视孩子。 对于孩子的每一个成长阶段，WMF都准备了相应尺寸和比例的餐具和配件。 从产品开发阶段起，就将不同年龄段孩子具备的能力作为考虑因素。 从婴孩到小学生，WMF婴儿和儿童系列餐具能够贴合不同阶段孩子的智力、运动能力    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,"儿童调料罐2件套 ""McSalt"" + McPepper","儿童调料罐2件套 ""McSalt"" + McPepper","儿童调料罐2件套 ""McSalt"" + McPepper - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"2 ""McSalt"" + McPepper","2 ""McSalt"" + McPepper.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880319998,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,德国 WMF 多功能刀 Grand Gourmet  大马士革钢,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 多功能刀 Grand Gourmet  大马士革钢</h1><br>尺寸: 27,4 x 7,2 x 3,4 cm<br>大马士革刀的制作难度很高，需要多年积累的经验和技术。 WMF大马士革刀片由几层不同特性，含碳量很高的钢材叠在一起锻打，柔和后的钢材再经过多次折叠和锻造，产生部分高达几百层结构，具有卓越性能的刀片：像剃须刀片一样的锋利，并且保持永久的锋利度。<br> WMF大马士革表面颜色深浅不一的花纹图案产生于最后一道工序：刀片电蚀时，具有不同特性的钢材表面与酸性电蚀水发生反应，产生颜色深浅不一的纹路，纹路不仅分布不规则，而且结构清晰，这样才是最好的。<br>                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 多功能刀 Grand Gourmet  大马士革钢,WMF 多功能刀 Grand Gourmet  大马士革钢,WMF 多功能刀 Grand Gourmet  大马士革钢 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,199.00,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Grand Gourmet  ,WMF  Grand Gourmet  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1886066040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,德国 WMF 压蒜器 Top Tools,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 压蒜器 Top Tools</h1><br>尺寸: 18 cm<br>设计师: Peter Ramminger<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Cro    </h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 压蒜器 Top Tools                   ,WMF 压蒜器 Top Tools                   ,WMF 压蒜器 Top Tools                    - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Top Tools                   ,WMF  Top Tools                   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1284436040,base,Kitchen,simple,[Chinese Category]/厨房用具/餐具器皿,德国 WMF 儿童盐罐套装 McSalt 橙色/红色,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 儿童盐罐套装 McSalt 橙色/红色</h1><br><h3>拥有125年历史的儿童餐具品牌:</h3>早在125年前，WMF就已经开始制造儿童餐具了。 在儿童被视为小大人的年代，WMF很快认识到小家伙们以自己的方式探索世界并且自身也是有需求的。 所以WMF开始开发在大小和比例上适合儿童使用的餐具。 从那以后，孩子开始根据自身拥有的运动技能，学习独立使用刀、叉和汤匙<br><h3>WMF年龄段模型:</h3>WMF根据孩子们的能力和需求设计产品，并且对他门非常重视。 Willy、Mia 和 Fred也很重视孩子。 对于孩子的每一个成长阶段，WMF都准备了相应尺寸和比例的餐具和配件。 从产品开发阶段起，就将不同年龄段孩子具备的能力作为考虑因素。 从婴孩到小学生，WMF婴儿和儿童系列餐具能够贴合不同阶段孩子的智力、运动能力并满足他们的情感需求。<br>所有产品在包装上都标有适    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,儿童盐罐套装 McSalt 橙色/红色,儿童盐罐套装 McSalt 橙色/红色,儿童盐罐套装 McSalt 橙色/红色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,, McSalt /, McSalt /.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880266030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房专用剪刀,德国 WMF 厨房剪 GRAND GOURMET,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房剪 GRAND GOURMET</h1><br><h3>Grand Gourmet特点:</h3>Grand Gourmet為WMF最頂級的刀具系列之一，精湛的德製工藝，優雅的刀身造型屢獲國際大獎肯定,為凸顯每把刀的獨特性與德國工匠精神，每把刀片上都清楚的標示相關細節,刀片與刀身為無縫銜接設計，不易藏汙納垢，搭配上人體工學握柄，使用時更能有效減少手部的疲勞感.<br>CromarganR18/10不鏽鋼    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,WMF 厨房剪 GRAND GOURMET               ,WMF 厨房剪 GRAND GOURMET               ,WMF 厨房剪 GRAND GOURMET                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,69.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  GRAND GOURMET               ,WMF  GRAND GOURMET               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0972622600,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,德国 WMF 拌色拉碗套装 24cm TAVOLA,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 拌色拉碗套装 24cm TAVOLA</h1><br>尺寸: 直径24 cm <br>内含: 色拉碗1个,沙拉勺一双<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>    </h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,拌色拉碗套装 24cm TAVOLA,拌色拉碗套装 24cm TAVOLA,拌色拉碗套装 24cm TAVOLA - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,34.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,, 24cm TAVOLA, 24cm TAVOLA.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1880556030,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,"德国 WMF 刀架, 不含刀",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 刀架, 不含刀</h1><br>尺寸: Ø 25 cm, 高 21 cm<br>&gt;WMF原装不锈钢刀架,独特设计能自由插拔各种尺寸厨刀                                                                                                                                                                                                                                                                                                                                           </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kochgeschirr.jpg'>",No,,,0,,,,,"WMF 刀架, 不含刀                         ","WMF 刀架, 不含刀                         ","WMF 刀架, 不含刀                          - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,99.00,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF ,                          ","WMF ,                          .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
