sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
WMF_0654916020,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 保鲜盒2件套 Top Serve 含网格,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 保鲜盒2件套 Top Serve 含网格</h1><br>尺寸: 直径 15cm,18cm <br>玻璃盒身；18/10医用不锈钢盖；硅胶密封<br>网格防止食品接触的玻璃地板上凝结，保持食物新鲜更开胃。<br>可放入洗碗机中清洗。<br>紧密型盒盖设计，干净卫生。                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 保鲜盒2件套 Top Serve 含网格            ,WMF 保鲜盒2件套 Top Serve 含网格            ,WMF 保鲜盒2件套 Top Serve 含网格             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,59.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF 2 Top Serve             ,WMF 2 Top Serve             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645646030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 厨房料理碗 Function 18 cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房料理碗 Function 18 cm</h1><br>尺寸:直径: 18cm,<br>这一厨房中必不可少的物品可满足在混合、搅拌和揉捏等方面的一切要求。 全新的WMF Cromargan® 调拌碗系列在外观设计上极具吸引力。<br><h3>特点:</h3>无论是打奶油，揉面或是搅拌配料，总能找到一款在尺寸和形状上都能满足你要求的调拌碗。<br>Cromargan® 18/10 不锈钢材料令这款调拌碗坚固耐用，形状稳定，耐食物中的酸性物质，无色无味，是款卫生的产品，且可用洗碗机清洗。<br>全新的WMF调拌碗系列在外观上也极具吸引力。 调拌碗内部为磨砂表面，外表面经高度打磨处理。<br>极度的打磨处理，再加上独一无二的无滴漏锅沿设计，当倾倒液体时，不会出现滴漏现象。                                                    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 厨房料理碗 Function 18 cm            ,WMF 厨房料理碗 Function 18 cm            ,WMF 厨房料理碗 Function 18 cm             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Function 18 cm            ,WMF  Function 18 cm            .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645626030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 厨房料理碗 Function 24 cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房料理碗 Function 24 cm</h1><br>尺寸:直径: 24cm,<br>这一厨房中必不可少的物品可满足在混合、搅拌和揉捏等方面的一切要求。 全新的WMF Cromargan® 调拌碗系列在外观设计上极具吸引力。<br><h3>特点:</h3>无论是打奶油，揉面或是搅拌配料，总能找到一款在尺寸和形状上都能满足你要求的调拌碗。<br>Cromargan® 18/10 不锈钢材料令这款调拌碗坚固耐用，形状稳定，耐食物中的酸性物质，无色无味，是款卫生的产品，且可用洗碗机清洗。<br>全新的WMF调拌碗系列在外观上也极具吸引力。 调拌碗内部为磨砂表面，外表面经高度打磨处理。<br>极度的打磨处理，再加上独一无二的无滴漏锅沿设计，当倾倒液体时，不会出现滴漏现象。                                                    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 厨房料理碗 Function 24 cm            ,WMF 厨房料理碗 Function 24 cm            ,WMF 厨房料理碗 Function 24 cm             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Function 24 cm            ,WMF  Function 24 cm            .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0646906210,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 柠檬榨汁器,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 柠檬榨汁器</h1><br>黑色手柄为高级塑料、内衬为不锈钢<br>尺寸: 展开长40cm，合并长26cm，内衬不锈钢内径5.5cm，外径7cm<br><br>    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 柠檬榨汁器                           ,WMF 柠檬榨汁器                           ,WMF 柠檬榨汁器                            - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,34.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                            ,WMF                            .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645666030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,"德国 WMF 料理盆 带把手盖子 Function 18,5cm",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 料理盆 带把手盖子 Function 18,5cm</h1><br>尺寸:直径: 18.5cm,高 16cm<br>这一厨房中必不可少的物品可满足在混合、搅拌和揉捏等方面的一切要求。 全新的WMF Cromargan® 调拌碗系列在外观设计上极具吸引力。<br><h3>特点:</h3>无论是打奶油，揉面或是搅拌配料，总能找到一款在尺寸和形状上都能满足你要求的调拌碗。<br>Cromargan® 18/10 不锈钢材料令这款调拌碗坚固耐用，形状稳定，耐食物中的酸性物质，无色无味，是款卫生的产品，且可用洗碗机清洗。<br>全新的WMF调拌碗系列在外观上也极具吸引力。 调拌碗内部为磨砂表面，外表面经高度打磨处理。<br>极度的打磨处理，再加上独一无二的无滴漏锅沿设计，当倾倒液体时，不会出现滴漏现象。                                       </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,"WMF 料理盆 带把手盖子 Function 18,5cm       ","WMF 料理盆 带把手盖子 Function 18,5cm       ","WMF 料理盆 带把手盖子 Function 18,5cm        - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF   Function 18,5cm       ","WMF   Function 18,5cm       .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645656030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 厨房料理碗 带底座 把手 20cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房料理碗 带底座 把手 20cm</h1><br>尺寸:直径: 20cm,高 12cm<br>这一厨房中必不可少的物品可满足在混合、搅拌和揉捏等方面的一切要求。 全新的WMF Cromargan® 调拌碗系列在外观设计上极具吸引力。<br><h3>特点:</h3>无论是打奶油，揉面或是搅拌配料，总能找到一款在尺寸和形状上都能满足你要求的调拌碗。<br>Cromargan® 18/10 不锈钢材料令这款调拌碗坚固耐用，形状稳定，耐食物中的酸性物质，无色无味，是款卫生的产品，且可用洗碗机清洗。<br>全新的WMF调拌碗系列在外观上也极具吸引力。 调拌碗内部为磨砂表面，外表面经高度打磨处理。<br>极度的打磨处理，再加上独一无二的无滴漏锅沿设计，当倾倒液体时，不会出现滴漏现象。                                                 </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 厨房料理碗 带底座 把手 20cm               ,WMF 厨房料理碗 带底座 把手 20cm               ,WMF 厨房料理碗 带底座 把手 20cm                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF    20cm               ,WMF    20cm               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0609356030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 保鲜盘 Fresh 29x20cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 保鲜盘 Fresh 29x20cm</h1><br>尺寸:  长 29 cm, 宽 20 cm<br>设计师: James Irvine, Milano<br>Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。                                                                                                                            </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 保鲜盘 Fresh 29x20cm               ,WMF 保鲜盘 Fresh 29x20cm               ,WMF 保鲜盘 Fresh 29x20cm                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,59.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Fresh 29x20cm               ,WMF  Fresh 29x20cm               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0605972000,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,"德国 WMF 量杯 1,0L",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 量杯 1,0L</h1><br>尺寸: 高 13 cm, 容积 1.0 l<br>                                                                                                                                                                                                                                                                                                                                                                     </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,"量杯 1,0L","量杯 1,0L","量杯 1,0L - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,," 1,0L"," 1,0L.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1874966030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 中式炒锅 翻勺 Profi Plus,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 中式炒锅 翻勺 Profi Plus</h1><br>尺寸：长35cm<br>材质：耐高温塑料,不锈钢<br>最高可承受温度为270°C，适合带涂层不粘锅.<br>注意：所有塑料铲子只能在烹饪过程中翻炒使用，请勿将铲子滞留锅中，会造成损坏，并且此款铲子不适合油炸烹饪。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 中式炒锅 翻勺 Profi Plus              ,WMF 中式炒锅 翻勺 Profi Plus              ,WMF 中式炒锅 翻勺 Profi Plus               - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF   Profi Plus              ,WMF   Profi Plus              .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1875516040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 不粘搅拌器 打蛋器 BLACK LINE 27cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 不粘搅拌器 打蛋器 黑色 LINE </h1><br>尺寸: 27cm<br>Cromargan®18/10不锈钢，塑料手柄，抛光<br>设计师：梅斯和金德勒产品设计<br>红点奖设计中心NRW2004年<br>    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 不粘搅拌器 打蛋器 BLACK LINE 27cm       ,WMF 不粘搅拌器 打蛋器 BLACK LINE 27cm       ,WMF 不粘搅拌器 打蛋器 BLACK LINE 27cm        - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,16.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF   BLACK LINE 27cm       ,WMF   BLACK LINE 27cm       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1875826040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 多功能削皮器 BLACK LINE,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 多功能削皮器 黑色 LINE</h1><br>尺寸:长 19 cm,<br><h3>特点:</h3>削皮器前端材质为18-10医疗不锈钢，对身体无害。塑料手柄柔软舒适，荣获红点设计大奖，长19cm，可用于洗碗机中。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 多功能削皮器 BLACK LINE               ,WMF 多功能削皮器 BLACK LINE               ,WMF 多功能削皮器 BLACK LINE                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,17.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  BLACK LINE               ,WMF  BLACK LINE               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0605396030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 钢皂 GOURMET,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 钢皂 GOURMET</h1><br>本产品祛除异味效果好，使用寿命可达数十年之久，一次购买，长期受益。<br>外形: 仿鸡蛋形，不倒翁设计，随意放置<br>钢皂采用进口特种不锈钢材料，德国技术,利用物理原理研制而成的新特家居用品，无需任何洗涤剂，便能方便、有效、彻底清除鱼腥味、血腥味、姜味、蒜味、葱味等众多异味。有了它再也不怕处理海鲜鱼虾蟹时弄得一手腥了！它神奇的材料能有效祛除种种腥味，如：蒜、洋葱、各种海鲜等食品处理过程中留下的异味！本品非常环保，洗手时无需任何洗涤剂，在流水下清洗30-40秒即可！它可以重复使用达数年之久。<h3>使用方法:</h3>1. 将钢皂一边揉搓双手，一边用活水冲洗30－60秒即可。去除各种异味，无需任何洗涤剂；<br>2. 包块湿毛巾（或者将钢香皂一半浸泡在水碗里）还能当冰箱除味器，亦可放在厨房、卫生间除味；<br>温水比冷水搓洗的效果好，时间稍长效果更好。                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 钢皂 GOURMET,WMF 钢皂 GOURMET,WMF 钢皂 GOURMET - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  GOURMET,WMF  GOURMET.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1284446040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 儿童盐罐套装 McSalt 绿色/蓝色,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 儿童盐罐套装 McSalt 绿色/蓝色</h1><br><h3>拥有125年历史的儿童餐具品牌:</h3>早在125年前，WMF就已经开始制造儿童餐具了。 在儿童被视为小大人的年代，WMF很快认识到小家伙们以自己的方式探索世界并且自身也是有需求的。 所以WMF开始开发在大小和比例上适合儿童使用的餐具。 从那以后，孩子开始根据自身拥有的运动技能，学习独立使用刀、叉和汤匙<br><h3>WMF年龄段模型:</h3>WMF根据孩子们的能力和需求设计产品，并且对他门非常重视。 Willy、Mia 和 Fred也很重视孩子。 对于孩子的每一个成长阶段，WMF都准备了相应尺寸和比例的餐具和配件。 从产品开发阶段起，就将不同年龄段孩子具备的能力作为考虑因素。 从婴孩到小学生，WMF婴儿和儿童系列餐具能够贴合不同阶段孩子的智力、运动能力并满足他们的情感需求。<br>所有产品在包装上都标有适合使用该产品的年龄段。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 儿童盐罐套装 McSalt 绿色/蓝色,WMF 儿童盐罐套装 McSalt 绿色/蓝色,WMF 儿童盐罐套装 McSalt 绿色/蓝色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  McSalt /,WMF  McSalt /.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645416040,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 臼 研钵,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 臼 研钵</h1><br>尺寸:12 x 12 x 10 cm<br>材料: 高品质陶瓷<br>陶瓷石臼的组合能够轻松碾碎香料,果仁,以释放出完美的香味或精油.是厨房必不可少的帮手.                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 臼 研钵,WMF 臼 研钵,WMF 臼 研钵 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,24.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  ,WMF  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645636030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 厨房料理碗 Function 28cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房料理碗 Function 28cm</h1><br>尺寸:直径: 28cm,<br>这一厨房中必不可少的物品可满足在混合、搅拌和揉捏等方面的一切要求。 全新的WMF Cromargan® 调拌碗系列在外观设计上极具吸引力。<br><h3>特点:</h3>无论是打奶油，揉面或是搅拌配料，总能找到一款在尺寸和形状上都能满足你要求的调拌碗。<br>Cromargan® 18/10 不锈钢材料令这款调拌碗坚固耐用，形状稳定，耐食物中的酸性物质，无色无味，是款卫生的产品，且可用洗碗机清洗。<br>全新的WMF调拌碗系列在外观上也极具吸引力。 调拌碗内部为磨砂表面，外表面经高度打磨处理。<br>极度的打磨处理，再加上独一无二的无滴漏锅沿设计，当倾倒液体时，不会出现滴漏现象。                                                     </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 厨房料理碗 Function 28cm             ,WMF 厨房料理碗 Function 28cm             ,WMF 厨房料理碗 Function 28cm              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Function 28cm             ,WMF  Function 28cm             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0645616030,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具/,德国 WMF 厨房料理碗 Function 22cm,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 厨房料理碗 Function 22cm</h1><br>尺寸:直径: 22cm,<br>这一厨房中必不可少的物品可满足在混合、搅拌和揉捏等方面的一切要求。 全新的WMF Cromargan® 调拌碗系列在外观设计上极具吸引力。<br><h3>特点:</h3>无论是打奶油，揉面或是搅拌配料，总能找到一款在尺寸和形状上都能满足你要求的调拌碗。<br>Cromargan® 18/10 不锈钢材料令这款调拌碗坚固耐用，形状稳定，耐食物中的酸性物质，无色无味，是款卫生的产品，且可用洗碗机清洗。<br>全新的WMF调拌碗系列在外观上也极具吸引力。 调拌碗内部为磨砂表面，外表面经高度打磨处理。<br>极度的打磨处理，再加上独一无二的无滴漏锅沿设计，当倾倒液体时，不会出现滴漏现象。                                                     </div><img width='100%' src='/media/wysiwyg/wmf/wmf-kitchen-helper.jpg'>",No,,,0,,,,,WMF 厨房料理碗 Function 22cm             ,WMF 厨房料理碗 Function 22cm             ,WMF 厨房料理碗 Function 22cm              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,24.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Function 22cm             ,WMF  Function 22cm             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
