sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
Avent_SCF653/27,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 三孔-奶嘴 - 中 流量,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 三孔-奶嘴 - 中 流量</h1><br>我们的全新奶嘴能够提供给您和宝宝更加自然原生的奶瓶喂养。奶嘴采用创新的花瓣形设计,可使宝宝以自然原生的方式进行吸吮,母乳与奶瓶的交互喂养可轻易实现。<br>材料: 奶嘴:硅胶,不含双酚A* <br>奶嘴设计 : 母乳胸型奶嘴 , 花瓣纹奶嘴,更舒适 的吮吸 , 超宽<br>流量 : 中流量; 孔数 : 3 孔; 月数 : 3 个月以上;<br>阶段:0-6个月<br><h3>功能:</h3>奶嘴 : 花瓣纹奶嘴,更舒适的吮吸 , 超柔软、灵活的奶嘴<br>吸吮 : 便于母乳与奶瓶交互喂养 , 自然原生的吮吸方式<br>防胀气阀门 : 先进的防胀气系统<br><h3>特点:</h3>先进的防胀气阀门: 创新式双阀门设计可通过将空气排到奶瓶中而非宝宝的肚子里,来减少胀气和不适感。<br>不含双酚 A: 该奶嘴由不含双酚 A 的硅胶材料制成 (遵守欧 盟标准 2011/8/EU)<br>    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 三孔-奶嘴 - 中 流量                  ,AVENT 三孔-奶嘴 - 中 流量                  ,AVENT 三孔-奶嘴 - 中 流量                   - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT - -                    ,AVENT - -                    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF156/01,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 乳头保护罩 - 标准,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 乳头保护罩 - 标准</h1><br>呵护乳房,避免乳头不适: 飞利浦新安怡乳头保护罩 SCF156/01 由超细、超柔、没有气味和味道的硅胶材料制成。在哺乳时可以保护乳头,防止宝宝咬伤,减缓不适或是防止皲裂。<br>标准乳头保护罩 : 2 件<br>直径 : 21 毫米<br>阶段 : 0 至 6 个月<br><h3>特点:</h3>避免在母乳喂养期间出现乳头不适: 飞利浦新安怡乳头保护罩仅适合在乳头疼痛或皲 裂的情况下使用 (请在医生建议下使用)。<br>其形状使皮肤可以与宝宝接触: 宝宝仍能感觉并闻到您肌肤的气味,继续吮吸。等乳头伤愈复原后宝宝能很快回到原来的哺乳方式,丝毫察觉不出其中的变化。    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 乳头保护罩 - 标准                    ,AVENT 乳头保护罩 - 标准                    ,AVENT 乳头保护罩 - 标准                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,7.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT  -                     ,AVENT  -                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCD150/60,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 便携保温袋 黑色,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 便携保温袋 黑色</h1><br>时尚的 ThermaTote 可容纳 2 个飞利浦新安怡奶瓶、 2 个魔术杯或 4 个VIA 杯。其双层隔热层采用 3M ThinsulateTM 材料,能将母乳冷藏或热水保温长达 4 个小时。具有重量轻、体积小、方便旅行携带的优点。<br>氯丁橡胶 : 黑色<br><h3>特点:</h3>确保奶瓶保温或保冷: 可冷藏母乳 / 配方奶或保温预先煮开的热水长达4小时。<br>精美、纤巧的多功能设计: 日间带宝宝外出或户外活动的理想选择。<br>背式背带可调:宽式可调背带,背着非常舒服<br>可装放新安怡奶瓶、 VIA 杯和魔术杯<br>    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 便携保温袋 黑色                      ,AVENT 便携保温袋 黑色                      ,AVENT 便携保温袋 黑色                       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT                        ,AVENT                        .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF651/27,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 单孔 奶嘴 新生婴儿,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 单孔 奶嘴 新生婴儿</h1><br>我们的全新奶嘴能够提供给您和宝宝更加自然原生的奶瓶喂养。奶嘴采用创新的花瓣形设计,可使宝宝以自然原生的方式进行吸吮,母乳与奶瓶的交互喂养可轻易实现。<br>奶嘴: 流量 : 适合新生儿的流量<br> 孔数 : 1 孔<br>阶段:0-6个月<br>奶嘴设计 : 母乳胸型奶嘴 , 花瓣纹奶嘴,更舒适 的吮吸 , 超宽<br><h3>特点:</h3>自然原生的吮吸方式: 贴近母乳胸型的奶嘴有利于宝宝以自然原生的方式进行吸吮,母乳与奶瓶的交互喂养可轻易实现。<br>花瓣纹奶嘴,更舒适的吮吸:奶嘴内的花瓣可增加柔软度和灵活性,不会导致奶嘴扁塌。您的宝宝将会享受到更舒服、更满足的哺喂。<br>先进的防胀气阀门: 创新式双阀门设计可通过将空气排到奶瓶中而非宝宝的肚子里,来减少胀气和不适感。<br>不含双酚 A: 该奶嘴由不含双酚 A 的硅胶材料制成 (遵守欧 盟标准 2011/8/EU)    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 单孔 奶嘴 新生婴儿                    ,AVENT 单孔 奶嘴 新生婴儿                    ,AVENT 单孔 奶嘴 新生婴儿                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT                       ,AVENT                       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF652/27,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 双孔-奶嘴 - 慢 流量,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 双孔-奶嘴 - 慢 流量</h1><br>我们的全新奶嘴能够提供给您和宝宝更加自然原生的奶瓶喂养。奶嘴采用创新的花瓣形设计,可使宝宝以自然原生的方式进行吸吮,母乳与奶瓶的交互喂养可轻易实现。<br>奶嘴: 流量 : 适合新生儿的流量<br> 孔数 : 2 孔<br>阶段:0-6个月<br>奶嘴设计 : 母乳胸型奶嘴 , 花瓣纹奶嘴,更舒适 的吮吸 , 超宽<br><h3>特点:</h3>自然原生的吮吸方式: 贴近母乳胸型的奶嘴有利于宝宝以自然原生的方式进行吸吮,母乳与奶瓶的交互喂养可轻易实现。<br>花瓣纹奶嘴,更舒适的吮吸:奶嘴内的花瓣可增加柔软度和灵活性,不会导致奶嘴扁塌。您的宝宝将会享受到更舒服、更满足的哺喂。<br>先进的防胀气阀门: 创新式双阀门设计可通过将空气排到奶瓶中而非宝宝的肚子里,来减少胀气和不适感。<br>不含双酚 A: 该奶嘴由不含双酚 A 的硅胶材料制成 (遵守欧 盟标准 2011/8/EU)    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 双孔-奶嘴 - 慢 流量                  ,AVENT 双孔-奶嘴 - 慢 流量                  ,AVENT 双孔-奶嘴 - 慢 流量                   - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,5.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT - -                    ,AVENT - -                    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF176/22,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 夜用式 安抚奶嘴  6-18 个月,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 夜用式 安抚奶嘴  6-18 个月</h1><br>安抚奶嘴的把手在黑暗中会发出一种独特的光。<br>飞利浦新安怡拇指型透气及对称形奶嘴有利于宝宝上腭、牙齿、牙床的自然正常发育。所有飞利浦新安怡奶嘴均由硅胶制成,没有气味且口感舒适。<br>内含: 硅胶奶嘴 : 2 件; 卡入式卫生盖:2件<br>阶段:6-18个月<h3>特点:</h3>具有畸齿矫正功能的奶嘴: 飞利浦新安怡扁平的水滴形对称奶嘴可充分贴合宝宝上颚、牙齿和牙床的自然发育,即使奶嘴在嘴里上下颠倒竖着。<br>为用户着想的硅胶奶嘴: <br>飞利浦新安怡硅胶奶嘴没有气味,口感舒适,因此您的宝宝更容易接受。硅胶光滑透明、易于清洁并且不会粘连。硅胶奶嘴结实、持久耐用并且不会随着时间推移而变形或变色。<br>卡入式卫生盖: 使消毒后的奶嘴保持卫生<br>可消毒,可放心用洗碗机清洗    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 夜用式 安抚奶嘴  6-18 个月             ,AVENT 夜用式 安抚奶嘴  6-18 个月             ,AVENT 夜用式 安抚奶嘴  6-18 个月              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,6.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT    6-18              ,AVENT    6-18              .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF176/18,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 夜用式 安抚奶嘴 0-6 个月,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 夜用式 安抚奶嘴 0-6 个月</h1><br>安抚奶嘴的把手在黑暗中会发出一种独特的光。<br>飞利浦新安怡拇指型透气及对称形奶嘴有利于宝宝上腭、牙齿、牙床的自然正常发育。所有飞利浦新安怡奶嘴均由硅胶制成,没有气味且口感舒适。<br>内含: 硅胶奶嘴 : 2 件; 卡入式卫生盖:2件<br>阶段:0-6 个月<h3>特点:</h3>具有畸齿矫正功能的奶嘴: 飞利浦新安怡扁平的水滴形对称奶嘴可充分贴合宝宝上颚、牙齿和牙床的自然发育,即使奶嘴在嘴里上下颠倒竖着。<br>为用户着想的硅胶奶嘴: <br>飞利浦新安怡硅胶奶嘴没有气味,口感舒适,因此您的宝宝更容易接受。硅胶光滑透明、易于清洁并且不会粘连。硅胶奶嘴结实、持久耐用并且不会随着时间推移而变形或变色。<br>卡入式卫生盖: 使消毒后的奶嘴保持卫生<br>可消毒,可放心用洗碗机清洗    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 夜用式 安抚奶嘴 0-6 个月               ,AVENT 夜用式 安抚奶嘴 0-6 个月               ,AVENT 夜用式 安抚奶嘴 0-6 个月                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,6.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT   0-6                ,AVENT   0-6                .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF145/06,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 奶瓶及奶嘴刷,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 奶瓶及奶嘴刷</h1><br>飞利浦新安怡奶瓶清洁刷具有专门设计的弯曲刷头和模制手柄尖端,可高效清洁所有型号的奶瓶、奶嘴和哺喂用品。耐用的高密度刷毛提供安全清洁体验,绝无刮擦。<br><h3>特点:</h3>弯曲刷头: 特殊的弯曲刷头和模制手柄尖端可以触及宽口径奶瓶、各种奶嘴和哺喂产品的角落,从而达到彻底清洁的效果。<br>独特的手柄和尖端设计:弯曲刷头和模制手柄尖端可以触及宽口径奶瓶的角落。弧形尖端可清洁奶嘴内侧。<br>耐用的高密度刷毛: 耐用的高密度刷毛,彻底清洁您的所有奶瓶、奶嘴及其他哺喂用品<br>不会造成刮擦或损坏: 由于采用柔软的高密度刷毛,因此不会对奶瓶或奶嘴造成刮擦或损坏<br>可放心用洗碗机清洗,方便存放,奶瓶清洁刷不含双酚 A    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 奶瓶及奶嘴刷                        ,AVENT 奶瓶及奶嘴刷                        ,AVENT 奶瓶及奶嘴刷                         - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,6.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT                         ,AVENT                         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF135/06,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 奶粉分装盒  3份,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 奶粉分装盒 3份</h1><br>这款奶粉分装盒包括三个相互隔开的计量盒。准备哺喂宝宝时,只需将奶粉倒入盛有凉开水的奶瓶中。取下分装盒的内盒,即可当作碗或容器使用。<br>阶段:0-6个月,0至6个月<h3>特点:</h3>可变成方便的零食杯:里面部分可以拆卸,从而可变为方便的零食杯<br>可容纳三份可调制 260 毫升 / 9 安士奶水的配方奶:飞利浦新安怡奶粉分装盒可容纳 3 份预定份量的 奶粉 - 非常适合旅行使用<br>所有部件均可消毒,可用微波炉加热,可用洗碗 机清洗,清洁起来快速方便    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 奶粉分装盒  3份                     ,AVENT 奶粉分装盒  3份                     ,AVENT 奶粉分装盒  3份                      - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,6.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT   3                     ,AVENT   3                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF255/57,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 婴儿奶瓶温奶器 辅食加热器 不含奶瓶,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 婴儿奶瓶温奶器 辅食加热器 不含奶瓶</h1><br>快速加热奶瓶和婴儿食物，例如：在室温下加热125毫升奶需约4分钟。<br>只需加水，然后选择设置<br>适合所有新安怡奶瓶，魔术杯和辅食瓶<br>可以为您的宝宝准备很安全放心的食物。温和、均匀地加热婴儿食品，因此不会烫嘴。    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 婴儿奶瓶温奶器 辅食加热器 不含奶瓶            ,AVENT 婴儿奶瓶温奶器 辅食加热器 不含奶瓶            ,AVENT 婴儿奶瓶温奶器 辅食加热器 不含奶瓶             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT               ,AVENT               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF172/18,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 经典系列安抚奶嘴 0-6 个月,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 经典系列安抚奶嘴 0-6 个月 </h1><br>安抚奶嘴采用色彩鲜艳的图案<br>飞利浦新安怡拇指型透气及对称形奶嘴有利于宝宝上腭、牙齿、牙床的自然正常发育。所有飞利浦新安怡奶嘴均由硅胶制成,没有气味且口感舒适。颜色随机。<br>阶段:0-6 个月<br>硅胶奶嘴:2件; 卡入式卫生盖:2件<br><h3>特点:</h3>具有畸齿矫正功能的对称可伸缩奶嘴<br>无气味,无味道<br>安全拉环<br>可消毒,可放心用洗碗机清洗    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 经典系列安抚奶嘴 0-6 个月               ,AVENT 经典系列安抚奶嘴 0-6 个月               ,AVENT 经典系列安抚奶嘴 0-6 个月                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,6.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT  0-6                ,AVENT  0-6                .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF172/22,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 经典系列安抚奶嘴 6-18 个月,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 经典系列安抚奶嘴 6-18 个月</h1><br>安抚奶嘴采用色彩鲜艳的图案<br>飞利浦新安怡拇指型透气及对称形奶嘴有利于宝宝上腭、牙齿、牙床的自然正常发育。所有飞利浦新安怡奶嘴均由硅胶制成,没有气味且口感舒适。颜色随机。<br>阶段:6-18个月<br>硅胶奶嘴:2件; 卡入式卫生盖:2件<br><h3>特点:</h3>具有畸齿矫正功能的对称可伸缩奶嘴<br>无气味,无味道<br>安全拉环<br>可消毒,可放心用洗碗机清洗    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 经典系列安抚奶嘴 6-18 个月              ,AVENT 经典系列安抚奶嘴 6-18 个月              ,AVENT 经典系列安抚奶嘴 6-18 个月               - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,6.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT  6-18               ,AVENT  6-18               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Avent_SCF257/00,base,Baby,simple,[Chinese Category]/母婴/AVENT,AVENT 缓解疼痛冷热敷 乳房护理套装,base,,,,AVENT,,,,,Germany,,,,,,"<div class=""std"">
        <h1>AVENT 缓解疼痛冷热敷 乳房护理套装</h1><br>套装包含：12件日间乳垫<br>6件夜间乳垫   <br>2件冷热敷垫<br>2件保护套<br>1件耐水洗拉链袋<br>1件胸罩夹<br>1本喂哺日记<br><h3>特点:</h3>冷敷：可缓解乳腺肿胀感<br>热敷：可刺激母乳分泌，确保乳腺畅<br>安全可重复使用，Thermopads是哺乳妈妈必备的产品，具有可重复使用的功能。不要使用刷子或清洁球或腐蚀性的清洁剂。可以通过手洗或洗衣机低中温清洗套筒<br>    </div><img width='100%' src='/media/wysiwyg/avent/avent_banner.jpg'>",No,,,0,,,,,AVENT 缓解疼痛冷热敷 乳房护理套装                ,AVENT 缓解疼痛冷热敷 乳房护理套装                ,AVENT 缓解疼痛冷热敷 乳房护理套装                 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,31.99,0,新安怡（AVENT），来自英国的著名品牌，于1984年在英国诞生，经过30年的不断创新，已成长为母婴用品世界的第一品牌。拥有60%的英国本土市场份额，更成为全世界70多个国家母婴界的信赖品牌，产品出口超过60个国家，现已成为全世界最著名的母婴护理品牌，在欧美各国更是备受推崇。2006年被飞利浦收购，并入飞利浦家庭小电器部。,,,,,,,1,2,,,AVENT                  ,AVENT                  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
