sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
WMF_0658586030,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 全不锈钢糖和咖啡伴侣罐套装 Kult Mini 含 勺,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 全不锈钢糖和咖啡伴侣罐套装 Kult Mini 含 勺</h1><br>内含:1x 不锈钢盘 直径 13 cm, 1x 糖罐 高 3, 5 cm, 1x 奶罐 H 6, 5 cm<br>设计:Sebastian Bergne, London<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 全不锈钢糖和咖啡伴侣罐套装 Kult Mini 含 勺     ,WMF 全不锈钢糖和咖啡伴侣罐套装 Kult Mini 含 勺     ,WMF 全不锈钢糖和咖啡伴侣罐套装 Kult Mini 含 勺      - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Kult Mini       ,WMF  Kult Mini       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_1871446030,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 咖啡计量勺  Profi Plus,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 咖啡计量勺  Profi Plus</h1><br>尺寸:长度：17.5 cm, <br>混合腌料、上意大利面以及翻转锅中的牛排，Profi Plus产品系列让你烹饪中的每一步都能够轻松自如。 无论从质量还是工艺角度而言，厨房配件都是第一流的。 所有部件都是用Cromargan®材料制成，即： 18/10 不锈钢。 因此这些配件都很坚固耐用。 手柄和功能部分无缝结合，因此具备防水性能，可用洗碗机清洗。<br>在设计上与现代化厨房完美匹配。 挂钩设计使得所有用具都能放置在随手可取的地方，并能整齐地放置在厨具挂架上。 Profi Plus系列共包含100多种厨房配件，能够满足专业厨师的最高需求。<br>                                                                                           </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 咖啡计量勺  Profi Plus               ,WMF 咖啡计量勺  Profi Plus               ,WMF 咖啡计量勺  Profi Plus                - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,14.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF   Profi Plus               ,WMF   Profi Plus               .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0636306040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 喝茶套装 TeaTime,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 喝茶套装 TeaTime</h1><br>尺寸:高 21.3 cm,宽 20.6cm  容量 2,1升<br>材质：壶身－玻璃 其它部位－18/10不锈钢<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 喝茶套装 TeaTime                    ,WMF 喝茶套装 TeaTime                    ,WMF 喝茶套装 TeaTime                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,94.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  TeaTime                    ,WMF  TeaTime                    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0635926030,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 喝茶玻璃杯 KULT TEA,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 喝茶玻璃杯 KULT TEA</h1><br>尺寸:高 10 cm,  容量 0,3升<br>设计:Metz &amp; Kindler Produktdesign<br>材质：杯身－玻璃 其它部位－18/10不锈钢<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cro    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 喝茶玻璃杯 KULT TEA                  ,WMF 喝茶玻璃杯 KULT TEA                  ,WMF 喝茶玻璃杯 KULT TEA                   - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  KULT TEA                  ,WMF  KULT TEA                  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0630796030,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 挤压式咖啡壶 Kult,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 挤压式咖啡壶 Kult</h1><br>设计师:Sebastian Bergne, London<br>Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。                                                                                                                                                          </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 挤压式咖啡壶 Kult,WMF 挤压式咖啡壶 Kult,WMF 挤压式咖啡壶 Kult - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,74.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Kult,WMF  Kult.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0636326040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 牛奶杯,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 牛奶杯</h1><br>尺寸:高 8.4 cm,直径 7.4cm<br>材质：18/10不锈钢<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Cromargan P    </h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 牛奶杯                             ,WMF 牛奶杯                             ,WMF 牛奶杯                              - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,24.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                              ,WMF                              .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0635726040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 筛茶包 调料筛 调料包,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 筛茶包 调料筛 调料包</h1><br>直径: 5cm<br>设计师:Torsten Neeland, London<br>材质：18/10不锈钢,<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 筛茶包 调料筛 调料包                     ,WMF 筛茶包 调料筛 调料包                     ,WMF 筛茶包 调料筛 调料包                      - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                        ,WMF                        .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0634866030,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 筛茶包 调料筛 调料包 CLEVER & MORE,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 筛茶包 调料筛 调料包 CLEVER &amp; MORE</h1><br>材质：18/10不锈钢,<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Cromargan Prot    </h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 筛茶包 调料筛 调料包 CLEVER & MORE       ,WMF 筛茶包 调料筛 调料包 CLEVER & MORE       ,WMF 筛茶包 调料筛 调料包 CLEVER & MORE        - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF    CLEVER & MORE       ,WMF    CLEVER & MORE       .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0642676040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,"德国 WMF 筛茶包 调料筛 调料包 GOURMET 5,0cm",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 筛茶包 调料筛 调料包 GOURMET </h1><br>尺寸: 直径 5,0cm<br>全不锈钢滤茶器,还能充当香料包作为炖煮的好帮手.使用Cromargan protect®技术,耐划痕<br>极其耐磨<br>经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。<br>防锈，可用洗碗机清洗<br>    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,"WMF 筛茶包 调料筛 调料包 GOURMET 5,0cm       ","WMF 筛茶包 调料筛 调料包 GOURMET 5,0cm       ","WMF 筛茶包 调料筛 调料包 GOURMET 5,0cm        - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,7.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF    GOURMET 5,0cm       ","WMF    GOURMET 5,0cm       .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0642686040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,"德国 WMF 筛茶包 调料筛 调料包 GOURMET 6,5cm",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 筛茶包 调料筛 调料包 GOURMET </h1><br>尺寸: 直径 6,5cm<br>全不锈钢滤茶器,还能充当香料包作为炖煮的好帮手.使用Cromargan protect®技术,耐划痕<br>极其耐磨<br>经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。<br>防锈，可用洗碗机清洗<br>    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,"WMF 筛茶包 调料筛 调料包 GOURMET 6,5cm       ","WMF 筛茶包 调料筛 调料包 GOURMET 6,5cm       ","WMF 筛茶包 调料筛 调料包 GOURMET 6,5cm        - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,8.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF    GOURMET 6,5cm       ","WMF    GOURMET 6,5cm       .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0642696040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,"德国 WMF 筛茶包 调料筛 调料包 GOURMET 7,5cm",base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 筛茶包 调料筛 调料包 GOURMET </h1><br>尺寸: 直径 7,5cm<br>全不锈钢滤茶器,还能充当香料包作为炖煮的好帮手.使用Cromargan protect®技术,耐划痕<br>极其耐磨<br>经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。<br>防锈，可用洗碗机清洗<br>    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,"WMF 筛茶包 调料筛 调料包 GOURMET 7,5cm       ","WMF 筛茶包 调料筛 调料包 GOURMET 7,5cm       ","WMF 筛茶包 调料筛 调料包 GOURMET 7,5cm        - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,9.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,"WMF    GOURMET 7,5cm       ","WMF    GOURMET 7,5cm       .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0665026040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 编织篮 水果篮Lounge Living Chaos,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 编织篮 水果篮Lounge Living Chaos</h1><br>尺寸:  高 11 cm, 直径 30 cm,<br>无论里面摆没摆放物品，金属丝篮都很惹眼。 宽宽的不锈钢边缘和弯曲的金属丝形成了极大的反差，令人兴奋不已。 只有第一流的材料和精良的做工才能确保产品的尺寸稳定性。<br>设计师:Metz &amp; Kindler Produktdesign<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 编织篮 水果篮Lounge Living Chaos      ,WMF 编织篮 水果篮Lounge Living Chaos      ,WMF 编织篮 水果篮Lounge Living Chaos       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,49.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  Lounge Living Chaos      ,WMF  Lounge Living Chaos      .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0636356040,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 茶叶罐  大号,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 茶叶罐  大号</h1><br>尺寸:高 15.4 cm,直径 10.7cm<br>材质：18/10不锈钢<br>用Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。<br>Cromargan protect® — 一项杰出的创新技术，已在国际上申请专利，仅有WMF能提供。经过简短测试之后，普通的不锈钢上出现清晰的痕迹和深刮痕。 而Cromargan protect®的表面仍然完美无缺，即使长时间的测试也是如此。<br><h3>Croma    </h3></div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 茶叶罐  大号                         ,WMF 茶叶罐  大号                         ,WMF 茶叶罐  大号                          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF                            ,WMF                            .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0608986030,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 黄油盘 loft Brunch,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 黄油盘 loft Brunch</h1><br>尺寸:  长 18 cm, 宽 11, 5 cm<br>设计师:Heinrich Fiedeler &amp; Michael Raasch<br>Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 黄油盘 loft Brunch                 ,WMF 黄油盘 loft Brunch                 ,WMF 黄油盘 loft Brunch                  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  loft Brunch                 ,WMF  loft Brunch                 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
WMF_0609559990,base,Kitchen,simple,[Chinese Category]/厨房用具/咖啡器皿/,德国 WMF 黄油盘 WAGENFELD EDITION,base,,,,WMF,,,,,Germany,,,,,,"<div class=""std"">
        <h1>WMF 黄油盘 WAGENFELD EDITION</h1><br>尺寸:  长 22 cm, 宽 11 cm, 高 5cm<br>设计师:Prof. Wilhelm Wagenfeld<br>Cromargan protect® 材料制成的餐具极其耐磨。 在经过深入研究之后，WMF对Cromargan® 进行了优化，这样的话与普通不锈钢相比这种材料更耐划痕。 高频率的使用和频繁用洗碗机进行清洁不会损伤Cromargan protect®材料。 经抛光处理的表面依旧闪亮，无光表面依然保持着柔光效果。 即使在使用多年之后，这款餐具看起来依然如新 — 几乎与刚购买之时一样好。    </div><img width='100%' src='/media/wysiwyg/wmf/wmf-coffee.jpg'>",No,,,0,,,,,WMF 黄油盘 WAGENFELD EDITION           ,WMF 黄油盘 WAGENFELD EDITION           ,WMF 黄油盘 WAGENFELD EDITION            - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,19.95,0,WMF，德国百年高端餐具、厨具品牌，自1853年以来，WMF就一直致力于将烹饪，用餐及品饮变成一种快乐的生活体验。WMF的产品涵盖家庭及社会餐饮领域，产品线包括西餐具，厨具，餐具，玻璃器皿及刀具。持续的创新及时尚的设计与优异的品质相得益彰，是WMF产品的独特之处。这些优势帮助WMF确立了德国餐具及厨具的市场领袖地位，并成为著名德国品牌。,,,,,,,1,2,,,WMF  WAGENFELD EDITION           ,WMF  WAGENFELD EDITION           .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
