sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
Zielonka_15003,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka 异味杀手 钢皂 经典款,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>洁灵卡除味不锈钢皂 经典款</h1><br>规格:直径约50mm*厚约4mm/重约60g<br>消除你的手中的异味<br>去除纺织品异味<br>中和在房间气味高达16平方米<br>无异味覆盖了人工香料<br>不消耗，持续一生<br>无添加剂，环保<br>无需要更换<br><h3>适用范围：</h3>在流水下约20-30秒去味<br>对于极端的气味，如汽油或油大约需要60秒<br>在客房不良气味可以通过将不锈钢香皂在一碗水进行中和，确保不锈钢肥皂始终保持与空气接触。    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,异味杀手 钢皂 经典款,异味杀手 钢皂 经典款,异味杀手 钢皂 经典款 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,16.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,  ,  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41153,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka 异味杀手 XL 空气除味器 含 玻璃 紫色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>异味杀手 XL 60平米空气除味器 紫色</h1><br x cm><h3>特点:</h3>1,通过分解有毒气体和异味的分子颗粒工作的.而不是简单地将异味遮盖;<br>2,不产生任何新的污染,对儿童和宠物都是安全的;<br>3,非常经济,工作的时候只需要水和空气,高品质的不锈钢<br>4,永不生锈,您可以终生使用它而不需要再花费金钱去购买其它的产品;<br>5,使用方便,可以在任何空气污染和有异味的地方使用;<br>6,携带方便;<br>7,不用电,无噪音;<br>8,光洁而漂亮的不锈合金,可作为一个装饰品放在居室中的任何地方<br><h3>使用方法</h3>1.第一次使用请先用温热的肥皂水清洗净化片.<br>2.将净化片沾湿或部分浸泡于水中即可产生作用.<br>3.初次使用需经过2-3小时才能充分发挥作用    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,异味杀手 XL 空气除味器 含 玻璃 紫色,异味杀手 XL 空气除味器 含 玻璃 紫色,异味杀手 XL 空气除味器 含 玻璃 紫色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,, XL    , XL    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_40001,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka 异味杀手 XL 60平米空气除味器 蓝色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>异味杀手 XL 60平米空气除味器 蓝色</h1><br>尺寸: 275 x 207 x 101 cm<br><h3>特点:</h3>1,通过分解有毒气体和异味的分子颗粒工作的.而不是简单地将异味遮盖;<br>2,不产生任何新的污染,对儿童和宠物都是安全的;<br>3,非常经济,工作的时候只需要水和空气,高品质的不锈钢<br>4,永不生锈,您可以终生使用它而不需要再花费金钱去购买其它的产品;<br>5,使用方便,可以在任何空气污染和有异味的地方使用;<br>6,携带方便;<br>7,不用电,无噪音;<br>8,光洁而漂亮的不锈合金,可作为一个装饰品放在居室中的任何地方<br><h3>使用方法</h3>1.第一次使用请先用温热的肥皂水清洗净化片.<br>2.将净化片沾湿或部分浸泡于水中即可产生作用.<br>3.初次使用需经过2-3小时才能充分发挥作用,之后便可时无刻不在作用.<br>4.请勿将合金块整个浸泡于水中,因为不锈钢合金块需同时接触水与空气才能发挥作用.    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,异味杀手 XL 60平米空气除味器 蓝色                ,异味杀手 XL 60平米空气除味器 蓝色                ,异味杀手 XL 60平米空气除味器 蓝色                 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,, XL 60                 , XL 60                 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_40007,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka 异味杀手 Spülmaschine,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>洗碗机专用 除味空气净化器</h1><br>尺寸: 5厘米<br>双倍功效的新产品！能消除99.4 ％的细菌和异味<br>银和特种不锈钢的组合带来活性杀菌成分，同时有效去除手上令人不快的气味和细菌。不含任何化学品，如同最昂贵的肥皂般对皮肤无任何刺激。<br>经独立证实。经测试对大肠杆菌的抗菌作用：在24小时后，银离子作用的表面99.4 ％的细菌被杀死。<br><h3>使用方法</h3>1.在第一次使用之前，须在温水中反复清洗""""空气净化器""""，以除去上面的保护层。<br>2.切记勿用硬物刮擦产品表面。<br>3.避免强酸强碱等腐蚀性物质接触产品。<br>4、本产品只能去除异味，不去油污。由于各地水质不同，使用过一段时间后若有水碱附着在产品表面，请用普通食醋经水稀释后浸泡产品约6小时（或者是剩茶），清水冲洗后即可继续使用，或使用空气净化器专用清洁剂。    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,异味杀手 Spülmaschine,异味杀手 Spülmaschine,异味杀手 Spülmaschine - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,14.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,, Splmaschine, Splmaschine.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_15044,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,"Zielonka 儿童 鞋用除味器 异味杀手, 2er Set",base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>儿童鞋专用除味器 异味杀手, 2片装</h1><br>尺寸: 直径约20mm*厚约2.5mm<br>将本品背面的胶带撕开，放在鞋中感觉最舒适的位置固定好。当您行走的时候，洁灵卡异味杀手能在超市空气的作用下有效阻止鞋内异味的产生！<br><h3>特点:</h3>1,通过分解有毒气体和异味的分子颗粒工作的.而不是简单地将异味遮盖;<br>2,不产生任何新的污染,对儿童和宠物都是安全的;<br>3,非常经济,工作的时候只需要水和空气,高品质的不锈钢<br>4,永不生锈,您可以终生使用它而不需要再花费金钱去购买其它的产品;<br>5,使用方便,可以在任何空气污染和有异味的地方使用;<br>6,携带方便;<br>7,不用电,无噪音;                                                                         </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,"儿童 鞋用除味器 异味杀手, 2er Set","儿童 鞋用除味器 异味杀手, 2er Set","儿童 鞋用除味器 异味杀手, 2er Set - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,,,Product Info Column,,14.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,"  , 2er Set","  , 2er Set.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_40014,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka WC 异味杀手,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>厕所马桶除味器 异味杀手 </h1><br>尺寸: 直径5cm厚0.7cm，掛勾9cm<br>可垂掛于便器內侧，每次沖水時便能立即帮你除去惱人的马桶臭味，常保廁所內空气清新。同時此产品亦可掛在鱼缸內，将一半的不锈钢露在水面上，另一半浸入水中，即可有效去除鱼缸产生的异味。<br><h3>特点:</h3>1,通过分解有毒气体和异味的分子颗粒工作的.而不是简单地将异味遮盖;<br>2,不产生任何新的污染,对儿童和宠物都是安全的;<br>3,非常经济,工作的时候只需要水和空气,高品质的不锈钢<br>4,永不生锈,您可以终生使用它而不需要再花费金钱去购买其它的产品;<br>5,使用方便,可以在任何空气污染和有异味的地方使用;<br>6,携带方便;<br>7,不用电,无噪音;<br>8,光洁而漂亮的不锈合金,可作为一个装饰品放在居室中的任何地方<br>         </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,WC 异味杀手 ,WC 异味杀手 ,WC 异味杀手  - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,14.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,WC  ,WC  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41104,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk.XL空气除味器 含碗 红色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk.XL 60平米空气除味器 红色</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>                                                                                                                                                                                                                                                                                                                            </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk.XL空气除味器 含碗 红色,Geruchsk.XL空气除味器 含碗 红色,Geruchsk.XL空气除味器 含碗 红色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk.XL  ,Geruchsk.XL  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41106,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk.XL 空气除味器 含碗 白色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk.XL 60平米空气除味器 白色</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk.XL 空气除味器 含碗 白色,Geruchsk.XL 空气除味器 含碗 白色,Geruchsk.XL 空气除味器 含碗 白色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk.XL   ,Geruchsk.XL   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41101,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk.XL 空气除味器 含 薄荷,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk.XL 60平米空气除味器 薄荷</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk.XL 空气除味器 含 薄荷,Geruchsk.XL 空气除味器 含 薄荷,Geruchsk.XL 空气除味器 含 薄荷 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk.XL   ,Geruchsk.XL   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41100,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk.XL 空气除味器 含 碗 黑色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk.XL 60平米空气除味器 黑色</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>                                                                                                                                                                                                                                                                                                                            </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk.XL 空气除味器 含 碗 黑色,Geruchsk.XL 空气除味器 含 碗 黑色,Geruchsk.XL 空气除味器 含 碗 黑色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk.XL    ,Geruchsk.XL    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41103,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk.XL 60平米空气除味器 蓝色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk.XL 60平米空气除味器 蓝色</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk.XL 60平米空气除味器 蓝色            ,Geruchsk.XL 60平米空气除味器 蓝色            ,Geruchsk.XL 60平米空气除味器 蓝色             - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk.XL 60             ,Geruchsk.XL 60             .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41107,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk. XL空气除味器 含碗 柠檬,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk XL 60平米空气除味器 柠檬</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>    </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk. XL空气除味器 含碗 柠檬,Geruchsk. XL空气除味器 含碗 柠檬,Geruchsk. XL空气除味器 含碗 柠檬 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk. XL  ,Geruchsk. XL  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41108,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk. XL空气除味器 含 碗  橙色,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk. XL 60平米空气除味器  橙色</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>                                                                                                                                                                                                                                                                                                                          </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk. XL空气除味器 含 碗  橙色,Geruchsk. XL空气除味器 含 碗  橙色,Geruchsk. XL空气除味器 含 碗  橙色 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk. XL    ,Geruchsk. XL    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zielonka_41109,base,Kitchen,simple,[Chinese Category]/厨房用具/杀菌除味,Zielonka Geruchsk. XL 空气除味器 含 碗 粉红,base,,,,Zielonka,,,,,Germany,,,,,,"<div class=""std"">
        <h1>Geruchsk. XL 60平米空气除味器 粉红</h1><br>尺寸: 不锈钢合金直径：宽8cm*高1.7cm,重：630g ;塑料碗：宽18cm*高3.2cm,<br>                                                                                                                                                                                                                                                                                                                           </div><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-1.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-2.jpg'><img width='100%' src='/media/wysiwyg/zielonka/smell-killer-3.jpg'>",No,,,0,,,,,Geruchsk. XL 空气除味器 含 碗 粉红,Geruchsk. XL 空气除味器 含 碗 粉红,Geruchsk. XL 空气除味器 含 碗 粉红 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,44.95,0,德国zielonka空气净化器，也被称为异味杀手，是德国Zielonka公司对空气净化和除臭技术的一次革命。自2000年被发明以来已经走进了美国、德国、日本等发达国家的千家万户。空气净化除味器不需要任何能源和化学添加剂，仅用一种高级的不锈钢合金在接触氧气和水的条件下就能不停地工作50年以上。它可以迅速清除办公室，起居室，卫生间，厨房间，汽车和冰箱中的一切异味和对人体有害的气体（如：新装修的房子和新汽车中的甲醛和苯）。,,,,,,,1,2,,,Geruchsk. XL    ,Geruchsk. XL    .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
